,Current Ratio,Debt-to-Equity Ratio,ESG Score,P/E (Daily Time Series Ratio),"Property Plant And Equipment, Total - Gross",ROA,ROE,RPE,Revenue Per Share,Total CO2 Equivalent Emissions To Revenues USD in million,returns_yearly
3523,-0.5455696226625374,0.0011130946030397985,0.10345422557226515,0.03336967509134273,-0.2926149799310234,-0.11365105800377488,-0.00485011059708396,-0.014049678521085707,-0.06209847715785722,-0.2033036079765304,-0.23437736935070527
3524,1.6491246918618336,0.12027889349592438,-2.346749217036735,0.10398916989331568,-0.36023903525231354,0.1267362819807046,0.07000339882923645,-0.019426854119786733,-0.06754143435435551,-0.2746797067130627,1.6188693532607494
3525,1.178877213099309,0.12656282229496185,-1.4676186151967268,-0.0911449653459305,-0.35996307456850163,0.4822669182091698,0.1254306732593598,-0.01765861523688151,-0.06461500022606546,-0.27541387334637246,-0.17597874729447374
3526,-0.2709389606870594,-0.012303775587213413,0.39420254329222904,-0.07640719144777347,0.7079985006007471,-0.05759125510038314,-0.011531257812048747,-0.010471737286826226,-0.03451892369005904,-0.24525426188477337,0.405626992345474
3527,-0.2800054013921586,-0.011271774282830462,-0.005895143167548924,-0.08059291424245399,0.7377794605638482,0.1336934375267378,0.0018157537866973774,-0.011734418798447053,-0.03185252586294961,-0.24622216909901323,0.2431434467307059
3528,-0.07628528839922688,-0.0059718184909868825,0.4587494071916814,-0.06622451140774217,0.7546744282352229,0.2820202796857163,0.017143448750194055,-0.015281071294284864,-0.0264840588467043,-0.2480072700423531,0.9471515723663987
3529,-0.27111099102366004,-0.005693285279978552,0.13762307434953416,-0.06512586295970012,0.7408148276370105,0.5088615999099806,0.035586205716331455,-0.016716096654162092,-0.019979778675875998,-0.25245439349718896,0.5675459945749941
3530,-0.19571165619055048,0.02909073035124226,1.059499638732757,-0.058854719972083705,0.7572229911551421,0.7471450734805233,0.10200639740589583,-0.01763922817983032,-0.012281816480625174,-0.2546472551399102,0.4511590525120238
3531,-0.2553778584274394,0.07001580570824806,0.5888839486650872,-0.05561771036407488,0.7414448094823838,1.017514049153235,0.19432157740943787,-0.01854660636918083,-0.002691006861174609,-0.2567087952516862,0.384671539210816
3532,-0.29452141549047317,0.16266193905162665,1.2041857238270364,-0.0668937911949225,0.763007369917206,1.1491968797174683,0.3672834398051578,-0.01798119664714638,0.007409724239116704,-0.2603389950809449,-0.3695063074971342
3533,-0.35283246742393837,0.2903890821619128,1.339274192922694,-0.049818099827503994,0.7962245944914342,1.4032273390693244,0.6620719671474365,-0.019391923649612872,0.01816238383664,-0.26210869138335585,0.7912816786599951
3534,-0.43259021249146323,1.0944160096498197,0.7810777828351708,-0.07796505007356751,0.8245165064563803,1.5673743293472562,2.348981455048375,-0.018252607743472107,0.030181087682315477,-0.26507819923149994,-0.7206073455602008
3535,-0.48955962411797793,-0.9941731282818064,0.6839198789430311,-0.06709417254164728,0.86818570255612,2.3031310904495403,-2.466581974666956,-0.019061679992454252,0.043430400543487215,-0.2658311223157313,0.4483020536237098
3536,-0.5180676569556583,-0.6609934392139314,0.766367229009565,-0.062257600861939676,1.083410409366378,1.8326320523153077,-1.5060626778171207,-0.019908647716500784,0.05158637848276491,-0.2676559251225129,0.36838614936991376
3537,-0.37614289320059535,0.6477348269671722,0.6934475588662,-0.04443175485770818,1.2067723089058393,1.3667660486746036,1.4838925206375206,-0.02090126962002616,0.08255644178452208,-0.27066853015328984,0.32354448733750146
3538,0.1651019921251537,-0.003042198818025022,-7.779495500471895e-05,0.0007934110314061165,-0.3486603026471901,-0.32655924001237074,-0.026066518890541273,-0.01932707629718564,-0.07737353599750882,-0.27182641332021484,-0.9463622409792068
3539,0.5907128908902955,-0.00032254200874607905,0.36188817031775833,0.28980286728117105,-0.3451632164302108,-0.6651529880809607,-0.052388523905266236,-0.020814907991402645,-0.07812397316272987,-0.27096055803464497,1.8872620818376635
3540,0.2658297185439202,-0.008185529367154741,0.47495585088198555,-0.031296753549843244,-0.34288533134675214,-0.18747499471575751,-0.02332895824178939,-0.021741045921840327,-0.07604597926119518,-0.2710528057385632,1.3443472471993942
3541,-0.13917065424951652,-0.027173155199429415,-1.0961994299529867,-0.07528967037070983,-0.2887735757991757,-0.7629466430466668,-0.05661317591791627,0.0030818214797789633,-0.033759804244740815,-0.09336102364477859,-1.147364111344124
3542,-0.17869376100926784,-0.025910925868499145,-0.9344627948791185,-0.097102850814855,-0.28914669434493984,-0.7606390228238439,-0.05571882770751181,0.0052357147889041215,-0.03414770873220911,-0.09990397768053243,-0.10096590114761683
3543,-0.2460828178202924,-0.023852270996196374,-0.3384259231203727,-0.09740760671710291,-0.2842270561825878,-0.7594020025019362,-0.05586319193527911,0.001959090466934794,-0.040489994529536236,-0.1261059962305375,-0.7088117365607974
3544,-0.2127715976930885,-0.0250785568045961,0.055725996652787095,-0.07142666563787832,-0.27593913950354226,-0.7784053351526079,-0.0570551763817782,-0.006216196581527352,-0.03166577745921429,-0.12812941336062814,1.534873115585053
3545,0.6774454240334561,-0.04107521903720754,-0.5822409153748505,-0.06115049115375705,-0.2855449874810232,0.49826549589914537,0.01286163671919687,-0.018459272078594574,-0.037765845202733114,-0.2744145111693797,0.015489980955906082
3546,0.7194930071964365,-0.042685114806940615,-0.10205120611728664,-0.06747183860915423,-0.2839979029780738,0.04846288149607666,-0.015457522790579263,-0.017363659715704232,-0.03849231026703244,-0.2751422678238751,-0.7756764564140174
3547,0.4564073935111576,-0.04267983330391409,0.0213142147387112,-0.024856534075737912,-0.285473486546061,0.10006796905218221,-0.012487216493256842,-0.018235176687231472,-0.043295656447461375,-0.2747411486521894,-0.25305315719923055
3548,0.3901474739391161,-0.03924096515776795,0.2907981000321594,0.04489621409037697,-0.28966782838523814,0.19964979517551082,-0.006787714800505234,-0.02029740886564557,-0.044288112443120774,-0.2744970832880243,0.7551142627192208
3549,0.44796182781184474,-0.04112866345263653,-0.08772094531028404,-0.028036683324416747,-0.2850765616736131,0.14185596935763348,-0.00899522381093831,-0.020823997064911566,-0.04009850074655013,-0.27420436663295755,0.14752309943736863
3550,0.5246226915952962,-0.04106309756155092,-0.2790022779341861,-0.03918064516137051,-0.2796068471600135,0.2219430763482178,-0.007297468621224931,-0.019622310901190626,-0.037181202912459826,-0.2779375922524258,-0.7703798263294555
3551,0.42389829968500636,-0.04094316355890512,-0.26462168630994476,-0.03296644633001248,-0.2810990895670221,0.14832602470749146,-0.01008705117111337,-0.020615872704684266,-0.04236384460293207,-0.27154870904307027,0.3587797169025741
3552,0.5112874988435973,-0.04144578563368404,-0.3880854118678086,-0.04706756906973113,-0.28700877483940446,0.31408331142213075,-0.004952521823635991,-0.02046780503725525,-0.04447932841903601,-0.26319688856521184,-0.6342286507608477
3553,0.4415674622797442,-0.0420729339418046,-0.07982776499495864,-0.03496796907537299,-0.28676626670702154,0.25716437368167405,-0.008463582569248097,-0.021701656078891945,-0.045485155603355004,-0.2650775201941234,0.19139549205367548
3554,0.2794042623615529,-0.04206906193543322,0.11339592565213494,-0.03503018716133091,-0.2764450616872113,0.13041145142300994,-0.01563893213491489,-0.020687616390516157,-0.037083092723482196,-0.26506987025996676,-0.7333495078797448
3555,0.295556245371595,-0.04211921525366975,0.16720388464778443,-0.02598519471884859,-0.2693397430625028,0.1002929112817275,-0.018145516375283922,-0.02126061043094176,-0.03807995442820461,-0.26458142981344934,0.10677628333783233
3556,0.04071060265170838,-0.03769436700331423,0.12375024965258075,-0.013417034295946631,-0.2532813247900636,-0.03134692588343247,-0.022433918750284897,-0.021044748970349393,-0.03632600638445586,-0.2654833981773896,-0.8931685551238238
3557,-0.06986340621692254,-0.041798946180994,0.3668072637306507,-0.03367809770889492,-0.23839716135012123,-0.24187769447123494,-0.03402897916344894,-0.02055838929523836,-0.03632223676124956,-0.26774325182120695,-0.48392959754592463
3558,0.2787380847220628,-0.018702812199674932,-0.8008137197643492,-0.10000582617110931,-0.3073910810387098,-0.28590267582465867,-0.027948136542790436,0.007163661530091085,0.6645929660905899,-0.27155964886226097,-0.6723552322564356
3559,0.3541615536557162,-0.00950237180877127,-1.5210622461809342,-0.06977757214938217,-0.29797794539543027,-0.5147177138069623,-0.04061776643014755,-0.007357248044863671,0.8086798526037324,-0.24889420458664224,0.5414995015653276
3560,0.5619132077547556,-0.014086246506349038,-1.563513714624541,-0.05663954790912998,-0.3003163757231599,-0.31337867657249213,-0.0285560111055926,-0.012463437541601579,0.7520080829047439,-0.24703489904149303,0.6629810545757805
3561,0.0528059927715713,-0.017777554809060882,-0.8767849568623018,-0.05174541740132672,-0.2986476433580947,-0.22584085118792693,-0.025832286016546625,-0.014418779157866785,0.7503576023060984,-0.24765759253525882,-0.006326974635136043
3562,0.4599369502736996,-0.017261490562419903,-0.22724938314917206,-0.04361283608982726,-0.2768869053820203,0.05835980625116039,-0.00483429939865678,-0.016473350937842825,1.0087839717829252,-0.26196738325232827,-0.2635265392241388
3563,-0.11293336375707207,-0.012568356983220511,0.7581329966619146,-0.09358144208684567,0.001566902460630599,-0.22326620296002694,-0.023152738218775833,-0.006926602219611288,0.02012686608431832,0.2602290272658996,2.0293871611402765
3564,0.4784128060368055,-0.0156019962035248,0.9966538170115978,1.4885044238575327,-0.01097395828608348,-0.6318038423704241,-0.051460624945972394,-0.013188994634319065,-0.006429620355795949,0.0886390749213174,0.44937105335725847
3565,0.737326360031033,-0.01944094469565175,0.5128779072301776,-0.11513166817836874,-0.10535937820735362,-0.30897823322363444,-0.03214875638926325,-0.008658198596668169,0.003581161477848035,0.02426557948773728,-0.9291580502799358
3566,0.5746625528464857,-0.019694023425998658,0.2461704383676704,-0.06616205014346957,-0.07778337835601377,-0.22012659334424228,-0.02638124408572255,-0.011495852904631041,0.00986341008133956,0.007085794703060931,0.5146487774942899
3567,-0.09148379807948294,-0.015518066513513245,0.32604746470011226,-0.051483443008260896,-0.049129578474389896,-0.469769456039202,-0.040118183622387164,-0.014865740862032599,0.0066432594852407125,-0.00652660097620515,0.36632987901328806
3568,-0.12795311161594167,-0.016275968366672805,0.8018206526611579,-0.028383492984606788,-0.06934892827199643,-0.34396209727630983,-0.03240578423341118,-0.011164501371859207,0.009132867635701385,0.10183348008731517,-0.7704145428361437
3569,-0.3931129937303439,-0.013129287404279034,0.9237477704764319,-0.033418730496537784,-0.07820989997600607,-0.44357346172224416,-0.037187765669853184,-0.01313573390882759,-0.02036349963673907,-0.17930915699777497,-0.6131694742393001
3570,-0.007601419815293737,-0.011821896632788938,0.9062884071000179,-0.08448012186932523,-0.15596093768733746,-0.5011363954805127,-0.04105262119861753,-0.015149441959688446,-0.022151022810306495,-0.14118688604153573,0.35804857654400885
3571,0.7587833173987303,-0.019753984954627383,1.3941440770176257,-0.09899125625376115,-0.11774232595793861,-0.22274773472411014,-0.02853697743683672,-0.016076768196471965,-0.006598552083642081,-0.18034259261080648,-0.7550186987684062
3572,0.7740278903678508,-0.021998771440235945,1.4267253025595852,-0.05517017215085929,-0.109498054020243,0.0075106181978624766,-0.017629480879464716,-0.01911221964450323,-0.0048204793465571405,-0.16160372297305295,1.3356795900094953
3573,0.7372857541313028,-0.021853317911134575,1.387790081238389,0.027480078136241454,-0.09194440112747843,-0.1848460499447412,-0.028659497653125122,-0.021116260628311984,-0.018250175291007528,-0.16897593428270283,0.2562740301691883
3574,0.738452293353315,-0.0131965324291945,1.361667465229086,0.10797774188937444,-0.08532223256086104,-0.30412584553549343,-0.031329033914944675,-0.021556524063496653,-0.008839239327712498,-0.17279616067646653,0.2635368790077705
3575,0.2486645839905131,-0.019064576181736022,-0.9193120741797473,-0.10628453076315142,-0.33135256890060183,-0.22320553448840275,-0.025883371909299395,-0.008313746711751861,-0.07666895128205349,-0.11254715615320175,-0.8084205285389302
3576,0.17522987117907812,-0.0192034930207052,-0.6525827016763245,-0.11274467344193356,-0.3310673583651675,-0.2867351449731058,-0.029548008638847045,-0.003850532984304278,-0.0777543174248233,-0.09724713872064401,-1.3755861581333837
3577,0.40535297973517326,-0.015280581429704405,-0.7702481830209321,-0.039504657114683255,-0.33278208902362233,-0.3918997094271085,-0.036015483801323286,-0.006513230507266771,-0.07928230996961107,-0.08421048366266475,0.46677761730819206
3578,0.08499446328175239,-0.01593556977455988,-0.7510563702189584,-0.05377109450911342,-0.33343978891045273,-0.42766967750349955,-0.03848437513844202,-0.014707776596125963,-0.08043550316069098,-0.10420930455319274,1.0666200775760868
3579,0.06293136549198729,-0.015525892302243128,0.2320726141324414,-0.040527250281353656,-0.3278698526640128,-0.2171101220243493,-0.025078445508090137,-0.010617638501851857,-0.07765434218564281,-0.13916078966817433,0.09023217316995533
3580,0.4348385704857959,-0.021417511353159117,0.20586913054046208,-0.07384852886336572,-0.3254255585261254,-0.5304480749075325,-0.04574969788253327,-0.009790702069626797,-0.07909529526402927,-0.1437039297536548,-0.6700539466900484
3581,-0.5942653849639559,0.07623178990932925,1.597877845180502,-0.08918949664922061,-0.09970077938696499,-0.29834433821502115,0.00842227611168038,-0.018051143931409684,-0.032662938082476674,-0.2403406936795377,-0.1946318790741137
3582,-0.8237062995716211,0.002582397128464394,1.483184580725888,-0.06120329960644346,-0.07513048574627239,-0.22454484485464996,-0.018057951996988324,-0.01817416767605517,-0.03618842115676744,-0.23590783586230696,-0.09468608565290285
3583,-0.7609471109468847,0.006775793354943446,1.6678575857221378,-0.08939187388642235,-0.051999328761155775,-0.16677191645619452,-0.012151789068015392,-0.017715962866130367,-0.03756605402224896,-0.24071131438571183,-0.2874964308409487
3584,-0.7061546266610417,-0.015706377802100054,1.419157718295174,-0.0812995548623008,-0.0484991384604018,-0.14093778764014372,-0.011136048603271198,-0.01738339514937286,-0.03130861026963331,-0.23216505122663392,-0.3288821366268105
3585,-0.7703193308076741,-0.011638248743128216,1.4235629161585395,-0.08172719819828905,-0.022153414233532048,-0.13691191304826997,-0.009003559457598447,-0.017183168487359665,-0.02533760321553364,-0.24846092875119188,-0.2650869215679858
3586,-0.8354274930883668,0.006758561126738967,1.4092179282567643,-0.03503189847669572,0.012164390629051029,-0.2580204788449391,-0.008451350660030004,-0.01615397724276318,-0.019597043413771456,-0.23813507022324176,-0.2753683402255209
3587,-0.8696533845304145,0.0019804157147929324,1.5399684380865009,0.0030663901174377253,-0.015268179422878298,-0.34015309290591966,-0.01926429554114177,-0.017544746230423548,-0.029133365967003527,-0.2341548951309293,0.10341733644760473
3588,-0.7142347912373059,0.006698846040632955,1.4628922207945478,-0.06870365858510373,-0.03635724006196568,-0.22353261975168917,-0.01185798410766312,-0.01743460252794927,-0.03342525726387112,-0.2318849819073226,-0.5305093777247288
3589,0.45258737424644,0.053087646646259534,1.4601205062798697,-0.0588117117466886,-0.020882040998854958,-0.3704367537849029,-0.010731855496427621,-0.019607439248452572,-0.03690796202789298,-0.2400562440445839,0.10547542888851255
3590,-0.6656282987989596,0.03650933350876117,1.489628660919081,-0.09314657099636743,0.06998720873125579,-0.27845824528887325,-0.006872739081708694,-0.01707074677532045,-0.0228015106223222,-0.23424053611279844,-0.8467067842901902
3591,-0.5566235498252315,0.021895749610722666,1.359744716048796,-0.06535413783272323,0.0822659941667407,-0.27339776776294306,-0.013747203341787782,-0.018529941163459563,-0.02774591183711552,-0.24542917884809717,0.22974291331334662
3592,-0.6860878479015475,0.017015629753989937,1.4190661390661625,-0.07911178495234852,0.11439737086442359,-0.2450466186954192,-0.012856110592637594,-0.016912015785345715,-0.028040816346166206,-0.2504507414929889,-1.3992466543907995
3593,-0.5641444386199971,0.017690319426726154,1.3615803292213249,-0.08138771194371706,0.15633821005324927,-0.2833928818062519,-0.015883977963876895,-0.016331107885922076,-0.027122906655157073,-0.25382064142495553,-0.08286448659651084
3594,-0.03587381654098574,-0.030684219217618738,-1.0109158624890138,0.08450725273626576,-0.3603364499822044,-0.09429083190637687,-0.0028941262778862855,-0.01969723692338005,-0.07295067222342737,-0.2741819879050618,-1.809563185819716
3595,-0.2952848741143489,-0.0058258044157384415,0.6241706078335267,0.3182311305791576,-0.35889213476274906,-0.6994652581552776,-0.042479290868023455,-0.01596783363227795,-0.07432386703816195,-0.27272660056525605,-0.4030085160733772
3596,-0.12548928705877488,-0.005696817658725233,0.7562286022810414,-0.1073525300108268,-0.35863578676853086,-0.1654417486669794,0.017078974950710018,-0.015668295592355178,-0.07140441321341187,-0.2774866894136045,1.1677212753494886
3597,-0.5498976821711004,0.034041883077171174,0.0725005871640509,-0.07522054065463886,-0.3358015673618886,-0.4931414540716617,-0.020162382859531414,-0.0027397358482605105,0.00667600428266365,-0.2736393231844262,0.7564415157363944
3598,-0.4396361300401395,0.023329896242182735,1.0627088919471686,-0.0921820207476315,-0.3391224852494518,-0.21218235303273783,0.007182359880588718,-0.0018963773678642407,-0.0016637296758589503,-0.27290989536079363,-0.4657027802738195
3599,-0.4153137092460385,0.02461290803212359,0.8267551105621217,-0.08875215364225518,-0.34004408916740275,-0.17720373833089892,0.013472201500208612,-0.0055866131506470875,-0.004965929819219825,-0.2728055964245349,-0.32034984974655095
3600,-0.3371630456804223,0.035470964020683546,1.026399575550887,-0.08531340499147866,-0.3380223696614781,-0.30582583343696684,0.002581757262442004,0.0035375109179952282,0.00040504028902030206,-0.2739698502785977,-1.3071823559215299
3601,-0.2973671252217829,0.04387878320339321,1.0027010578620608,-0.09132371708894785,-0.34152888924379127,-0.3521120458400535,0.0028659878490296634,0.00663331153678484,-0.003862257633700408,-0.2740973835463464,-0.7715046648719698
3602,-0.5144615021040562,0.13820107811740745,1.620962639722822,-0.08210699066395041,2.0884407957039985,-0.896637527852164,-0.0654949288325221,-0.006693214053336359,0.06630573451685562,-0.2684761994871638,1.7971372387571518
3603,-0.5208111417639815,0.1115947843919694,1.6624819541636362,-0.12334365280969702,1.9763337529209264,-0.542544027318992,-0.013981139560050962,-0.0014055498168641185,0.08399488202491213,-0.2691059755147916,-0.7032732480930121
3604,-0.5544739068920773,0.10960811413533657,1.5092748096731015,-0.11032921723297598,2.1086372857512794,-0.4117632686665163,0.0037900708717190455,-0.006806109666368753,0.10139926865283137,-0.2710582762980259,0.9822662139592216
3605,-0.5693154485566498,0.09673695375002532,1.6620004976541816,-0.1076195754744204,2.3342560962455763,-0.44694640472771247,-0.004221104197865043,-0.008108768745791884,0.12761608378623,-0.2708574574225297,0.20357903646361697
3606,-0.5721107527656135,0.0767084622797637,1.5370930024058098,-0.10986716371953521,2.6043745248633066,-0.4342701758414158,-0.008959664032797571,-0.006312404065740759,0.1342127387658145,-0.269705454200326,-0.21212175532801406
3607,-0.6268934472206361,0.0845522091137797,1.5107594740861279,-0.10848959360925292,2.5504816053877417,-0.49834814207467787,-0.013537737490969464,-0.007256997096433441,0.11855386663505384,-0.27004904453675466,0.021108083127053492
3608,-0.6452115772136982,0.08249453065481105,1.5862107186770626,-0.1162644291148106,2.5109278544630724,-0.44078748502834925,-0.007626538495221314,-0.004231177457180023,0.12454961649450817,-0.27015191736065775,-0.5106390161341936
3609,-0.20668710016228073,-0.029964107460455205,-2.368639390875009,-0.07092889248527164,-0.31697812465945263,0.16667567730203423,0.020056884039791386,-0.011413482101508063,0.05119499513856156,-0.27601767187253406,-0.019055301529695656
3610,-0.21437153953560473,-0.025335015245659353,-2.3709946781147373,-0.06843589625829674,-0.31302673534757924,0.05288159742492463,0.016439606376047473,-0.011093978882867887,0.05428031615875464,-0.2753790189543096,-0.3780632093380798
3611,-0.275994204190811,0.016333823958928836,-1.72475615679113,-0.08042794142718573,-0.304667105343783,-0.22736742413006786,0.010764098702038592,-0.010403065790077876,0.06553202420150693,-0.2758511093804462,-0.33223984943397317
3612,-0.3248822758644519,0.01288565343556813,-1.6680046829079198,-0.06470539706288435,-0.29736876566513337,-0.09330084344644693,0.027242708480829464,-0.011233610391761344,0.0709980182602109,-0.2739559439615651,-0.0033561639524571658
3613,-0.3646030364353053,0.014193053120030873,-1.1319410894357194,0.6511071337569134,-0.2590607437050589,-0.20662565173906772,0.02103924765913726,-0.009764462988355588,0.07851895619286339,-0.27447534041674254,-0.3959397922374285
3614,-0.3971041004839472,0.008259150912053407,-0.8642468867025507,-0.0551059393340507,-0.25833594959195694,-0.2062220975562739,0.025811277455832206,-0.01443869521218114,0.07121296979095373,-0.27663427497198123,0.25645655454770305
3615,1.198571070572662,-0.007096574589582693,-0.0719632072214737,-0.07114466166077117,-0.3610453186061241,-0.7000196881967822,-0.05780161611634541,-0.023141364082832433,-0.0884244122446988,-0.21250274535336683,-0.38414197266349015
3616,-0.06680994402870735,-0.009788191519653648,0.23313498373308345,0.10320578771197564,-0.36100497821004146,-0.6265818924015912,-0.05435190865290894,-0.02218841106924699,-0.08832936508960287,-0.2206997151275048,-1.589394841789757
3617,-0.6284347274815932,-0.014209370617491796,0.7508115042422234,-0.08404374510969143,-0.36002351793497206,-0.5417014966891033,-0.050958065881267306,-0.023491316140025312,-0.08827206272399542,-0.2259720349484195,0.7882102964465693
3618,-0.815918690206114,-0.016906824288222735,0.6258210007547639,-0.09453458261269658,-0.3600573974056255,-0.5019394730191487,-0.04967934693527267,-0.02365544060276713,-0.08819991286516334,-0.24463567309287534,0.4834254803029915
3619,-1.2816294209555963,-0.01810431523202313,0.6541192083547499,-0.11197763638473542,-0.36034554954449866,-0.44181122882248636,-0.04718735841788555,-0.02383269129956729,-0.08820349180152051,-0.25080429549346533,0.6004635848615174
3620,-0.7340718692742825,-0.018584586229930554,1.011266121698008,-0.11089478943244264,-0.3603857414111934,-0.40075995277436494,-0.045429476322588404,-0.023312379923444607,-0.08810306921862208,-0.2575705424965493,-0.8959785653913793
3621,-0.9566356528350288,-0.020496607992967018,0.9561341329553495,-0.10497012800380998,-0.360389865503442,-0.3591549924579028,-0.04413526455653674,-0.02375069159357602,-0.08818516666244473,-0.2579224247192703,0.4534809130810981
3622,-0.9464197948973162,-0.02090741428225217,1.1113861808572996,-0.10314703374227377,-0.3603025052314003,-0.3863925781810253,-0.04559152743681976,-0.023571240510008223,-0.0879555282707117,-0.2654973821850834,-0.37041274507117894
3623,-0.7414576982499165,-0.023542456153726257,1.0918001180525045,-0.10022849437931224,-0.3605484446257658,-0.38038154877163666,-0.04607161325325947,-0.0238985837671975,-0.0880231062389466,-0.2688268278940797,0.7442134265759778
3624,-0.05202345179126507,-0.020840276514378524,0.9805193156273452,-0.020846043515920502,-0.3605868758884971,-0.3624154804858973,-0.04466043664257698,-0.023905345658092044,-0.08805005448897371,-0.2699160430482873,-0.6870188888458663
3625,-1.0401634545572083,-0.02797845302880175,1.5883244349615693,-0.12316733702295062,-0.3605440810358962,-0.4029118717415441,-0.048442721206346656,-0.02411523544873098,-0.08789944196785456,-0.27230207381135346,0.4083860092093763
3626,-0.1720378874304948,-0.011028488073834586,-1.2400262795806603,0.13528582167192454,-0.31941884614165933,0.14997711912570438,-0.0027778959325428414,-0.022473437116412493,-0.07419115353443835,-0.26042034194214386,-0.0062094924994269395
3627,-0.07084865515560355,-0.013977922302382392,-0.4878040110210444,-0.08629556273999976,-0.3245932879352481,-0.33268034005204844,-0.035852616104612184,-0.02256910386131388,-0.07128309635786455,-0.2713050795647399,-0.5121417139145894
3628,-0.5067781560710036,0.03506489948227388,0.20636863894316465,-0.07038892848963682,-0.0019161019353816017,-0.1461382259419783,0.01618022224061517,-0.015034401009252199,-0.0627799017619304,-0.09144418638394264,-0.6288712218648564
3629,-0.5784491317388852,0.02644867761353428,0.6027962766280194,-0.06810804198356273,0.004172917434004815,-0.15986873039652,0.00974007484531433,-0.0173851251974826,-0.06265211290747828,-0.1077337663053599,0.7427725716332899
3630,-0.619569629221015,0.01505637522685698,0.5752143184444253,-0.07905184235247263,0.01359161822236419,-0.16379803473045512,0.0027537628614384773,-0.017184862091218125,-0.06187246825091977,-0.13557081794698478,-0.8534368530360843
3631,-0.5446892913706556,0.009038921408776043,0.5443364615435198,-0.06430271673897171,0.040825780932845494,-0.03496932962486252,0.010707095818584951,-0.016723459246111617,-0.059785448568332934,-0.12316605982662014,-0.3251081637262565
3632,-0.9696170009935631,0.11122729648450042,-2.2087931704947694,-0.10824840356715225,-0.06859599057901852,-0.24965842813761557,0.0339314382642727,-0.02154153806631821,-0.08298196294312758,-0.2674145813402777,0.12246664392722796
3633,-0.9968683533751009,0.1054496700822456,-1.9687141697478088,-0.10444612124729771,-0.0500499979863818,-0.1529179690296342,0.044413080909002596,-0.02165556436736934,-0.08276743612674572,-0.2646914019743698,0.06879905255251914
3634,-1.2138747322415246,0.07654553523637751,-2.2037680802361903,-0.07642944858085131,-0.03373892984745747,-0.08655739371257053,0.03479639470726961,-0.021674602094131634,-0.08279734218161897,-0.268242096432832,-0.24504971521429553
3635,-1.1497229810206273,0.05846558881735781,-2.4448785475826935,-0.08728563675276245,-0.006007335476357171,-0.022235548549160673,0.030524141805010806,-0.02227396900533497,-0.08305726736350848,-0.2695245376622204,0.16702573329742734
3636,-1.1835153659059305,0.0494715030491859,-2.321206772685571,-0.09862889678217507,0.018511075436748986,-0.016452294933256506,0.02292406987924888,-0.022388474908301422,-0.08096156152543482,-0.2725436963438486,-0.10665531309076924
3637,-0.8292637362326065,0.051413376167196205,-2.235893762383567,-0.0717386992383288,0.03781097618076083,-0.13605974750714542,0.01096179407758605,-0.022490514944832674,-0.08047465569739004,-0.274096329719221,0.4289360259985301
3638,-0.36898989053440084,0.037764221392998516,-1.3403306938864468,-0.08186939173828822,0.016687647392838973,-0.15865662574656095,0.0014182239628034454,-0.022158915948414057,-0.081339686387187,-0.2734758648499718,-0.8917140787612049
3639,-0.4244004308015907,0.026098500722077967,-1.5761473501867858,-0.08257280916781108,0.0038496296504145966,-0.27905523094296825,-0.014043861255978177,-0.021993830714052018,-0.08188056375079897,-0.27077732980575286,-0.9967032027641333
3640,-0.31466004889613525,-0.003052442348173154,-1.190305279970367,-0.12494556154841635,0.0492467296468503,-0.48864941637259773,-0.04178128886585429,-0.020925768696427108,-0.08238688895144065,-0.27169201871085796,-1.7656423862126287
3641,-0.8889584305079833,-0.0025112115959462977,-1.1272770137416208,-0.0912471419321755,0.08367617846029349,-0.291381329078809,-0.028629476284574875,-0.021246333836364227,-0.08185780221524284,-0.2719923188735271,0.7710883906383137
3642,-0.521944861819484,0.0011633527810032817,-1.1765562477071299,-0.033144834197409816,0.09240758308676443,-0.6376103019737719,-0.05048226727641042,-0.02025186253091421,-0.08229680503254247,-0.27014041541015626,-0.9724400463657987
3643,-0.5186794614951243,0.0014429787175137495,-1.271980865746421,-0.06146105055999582,0.09817058713752559,-0.641537817617412,-0.05028183207778934,-0.018339366991272307,-0.08255721649725677,-0.2702744388480075,-1.213204212469296
3644,-0.32898357623653574,0.11043790030847035,0.44024393914071436,-0.10473925141267176,-0.2997753116344724,-0.6313374828467438,0.006172922558497282,0.002341465294372181,-0.0812410757762458,-0.2271548855417085,1.9333469325252686
3645,1.394712002609286,-0.02643620432919788,-1.5762833765645037,-0.0714640805390729,-0.3412677619607422,0.47342032276988055,0.011745683401764725,-0.008233144179679325,-0.07864718012887244,-0.2580952114098487,-0.9611424598420009
3646,1.251815678805016,-0.041035917795835125,-1.3146378933657552,-0.040701883711913196,-0.3400965684391164,0.04372847667374938,-0.024058384276496675,-0.012641468165647936,-0.07956378851820284,-0.2569443746332687,-0.5463152935353999
3647,3.4946656430209657,0.011551087200217913,-1.6052626922832167,0.021959973908063733,-0.3484867811979516,0.12934695248394,0.011860025091652543,-0.018726346439792322,-0.08396175945238457,-0.2526152669452111,0.7514092764697078
3648,5.310287627069308,0.03184564767734625,-1.516512016605185,-0.05207586135417372,-0.34825769689054314,-0.36099168092962397,-0.02160291268219124,-0.019667877684479987,-0.0845794661152052,-0.2647211871042995,-0.19110316322953907
