,Current Ratio,Debt-to-Equity Ratio,ESG Score,P/E (Daily Time Series Ratio),"Property Plant And Equipment, Total - Gross",ROA,ROE,RPE,Revenue Per Share,Total CO2 Equivalent Emissions To Revenues USD in million,returns_yearly
485,-0.7694650413132769,0.18683376758381817,-0.9666780594299131,-0.8443921314162031,-0.7513446864068126,-1.47556454982416,-1.3490858501119807,3.153471922912592,-0.8225737998345286,-0.5894227143680032,0.1436474644578982
486,-0.6684990265855016,0.6014609606305964,-0.23118683517300292,-0.555371319946844,-0.7499784236523913,-1.2385910002980172,-0.8598652087288147,1.2099558757469198,-0.8085510095291844,-0.58851177169366,1.7587601833165163
487,-0.7747450624523179,1.3603069183440943,-0.16959752294142996,0.15737910496631277,-0.7660394066157707,-1.2003531213241678,-0.3250126115699185,0.8343748843485547,-0.847641252256567,-0.5931212067972689,0.37809010157939255
488,-0.6479321352977674,0.9091886482679624,0.1932246413917882,-0.5321170295766574,-0.7462740782079326,-0.8298602793355684,0.11823824974474692,1.2205701706431606,-0.851891120994486,-0.5978184465762629,-1.3220881638959947
489,-0.608802451018034,0.8132593642180466,0.3897460292068798,-0.6029847111713824,-0.7453821557087601,-1.1563762333643453,-0.6727553736233428,0.623959724330437,-0.8617772125240345,-0.598295339065724,0.24456725663410697
490,-0.6905069008932477,4.686513965403983,-1.131176396793401,-0.06673389952062646,0.9450206352006949,-0.570062244631064,0.928677252019576,-0.502735468596889,0.5968423691417004,-0.2918940239459199,0.5001171796719905
491,-0.6866349137468537,3.4293595663501963,-0.3376945968100749,-1.0676897295114784,1.8168158850242095,-0.2648647273540894,1.0095714246294087,-0.15741144854327588,1.6456707242232453,-0.3136503118718314,-2.217162539988243
492,-0.9606142847180023,4.045350510307736,0.5565198854990159,-0.8641083152401281,2.3579872892129217,0.059122199856124824,1.961201656219421,-0.33076613154350626,2.2790636653918894,-0.3522487172457741,1.7112604791172392
493,-0.9537041209196623,3.3465655491991697,1.3011161144042933,-0.34400900216195174,2.6983414546629,0.17155656366749641,1.9348456874971967,-0.42271240869642596,3.0909308826749746,-0.3147050078346747,1.0902208660539305
494,-0.6808657050552449,2.0724777849858924,0.9546266493055864,-0.21639640818694694,2.5871673750724873,-0.02286508177626615,0.9056560193241336,-0.6489399885462914,2.976945347055296,-0.3456020843087354,1.0691397701366276
495,1.9553867347738432,-0.6610737715763872,-0.096022903437427,3.2393040723079913,-0.5336650128993914,1.4891783901605122,0.586209693194892,-0.9763987900089871,-0.6479054550320144,-0.5945151484206703,-0.09859505011990714
496,2.350247192576583,-0.9677612212048723,0.06643447524933883,0.009895533960225317,-0.4706742348652423,2.0981964392556582,0.4485151179060489,-0.9664705088184501,-0.4401055836024452,-0.6167445060145754,-0.09755169033872724
497,3.2061378505556886,-1.0073852002933583,0.7191086463936357,0.24882763059354754,-0.35704563034443126,3.5246235909439165,1.199298028903056,-0.9184176133061932,-0.18327703970341416,-0.619557606988026,-1.5145202421907689
498,-0.4100112229858842,-0.8592833003213904,-0.0289207242790512,0.1116652791983021,-0.7785196083108074,0.6480129575934728,0.06035675647241497,-0.5134616285421801,-0.35441128156768764,-0.621823195048399,1.2496834348399757
499,-0.41967692492604375,-0.7621359193628392,0.5120724326504359,0.774909739821441,-0.7758767560795585,0.17722988186277824,-0.15238842242295506,-0.5363137666404184,-0.2722296195869205,-0.622312304325838,0.08546887849512384
500,-0.4672419854909175,-0.21320455362624546,-1.1176645745722567,-0.32584105069175306,-0.3067018930438634,-0.8895042797863805,-0.6555973715921678,1.5152283090855547,-0.8088071145753577,1.3506398574426663,1.539879211162725
501,-0.3769702485855862,0.008832650396417537,-1.1789657953671049,0.17176670660326893,-0.21644582539797366,-0.7804458176331857,-0.5319207824003445,1.3781679620364324,-0.8325818990938851,1.489612130962846,-0.2615018525437576
502,-0.8691047303270292,0.2137242486692061,-1.1519196650975105,0.7307004463907578,0.009885117028358974,-0.8180828141011504,-0.5363959285862444,0.18692946056644572,-0.7879443562891806,1.1777530317501423,1.4251980058949758
503,-0.9129416256326509,0.10055348697552048,-0.9696028316404729,-0.3728622504098553,0.0638744896528775,-0.34123697380899115,-0.0016874795991083003,0.5545908162188354,-0.7524525143752432,1.1255760263970216,-0.4379892126774397
504,-0.9246271801262695,0.0587148259897209,-0.8711938911545942,0.4357165431070587,-0.027735728383219038,-0.009767912293690749,0.48642165887089467,0.13364215744406968,-0.7861253154734578,1.4467212404543248,0.38154794183552704
505,-0.9873493513060531,0.5691700904807333,0.30529232482736596,-0.34703292408027175,0.09639701288586683,-0.3883381074200228,0.16411961045728596,0.33796177438979197,-0.784382514669422,1.699354070517617,-0.3078836316066063
506,-0.9874427650439772,0.30373583782390307,0.6223143673224055,0.27209454775342373,0.08744554823917347,-0.07941471220422956,0.4456217678017564,-0.12393029553929058,-0.7755319498204037,1.485767014948131,0.45828013984259186
507,-0.9278072191664469,0.30964434337774754,0.8497735884059942,-0.6734633488565454,0.3223080684109733,-0.5898074957761481,-0.3613018067533107,0.5670133161414325,-0.7517189306314385,1.1722177592434617,-2.040625208188863
508,-0.9051251137033941,0.21408443408693276,0.9580228531175232,-0.4236554002776897,0.39102125953605615,-0.48096134837116283,-0.3492695614995488,0.23178067545370934,-0.7763149775192221,1.3789235420511827,0.6389866401781767
509,-0.9051346440797297,0.11491108435244585,1.4050077495949302,0.21117699081463143,0.5074936156507539,-0.44278172434610286,-0.3820313930845923,0.1565144762520104,-0.7935908030415986,2.1052473946976495,-0.35593428731528837
510,-0.838431985028116,0.0017492376694473277,1.401704051833102,-0.09026657833434194,0.6642644749030365,-1.0288023083343039,-1.0109943894047386,0.2395079858210417,-0.7775825633801297,1.7957927016484891,-0.1510229759630921
511,2.5983827729266404,-1.092391800809496,-0.22779581046176242,0.7473515502206468,-0.7439275583989889,0.22752198304198423,-0.5971577350212716,-0.7613007817044137,-0.4247981627421815,0.5509218383102813,1.010265976792782
512,3.364768953098244,-1.0766510189781335,0.14919617474301528,1.8926584548184076,-0.7393863068222472,0.05195968504861819,-0.7242789222210485,-0.8058603776412364,-0.4179725790269998,0.3456732873759852,0.6554940122344788
513,2.6213532145347482,-0.9293787671762492,0.25991914794350085,3.038417498431711,-0.7232828482821742,0.1762213942498988,-0.5460855701492613,-0.8868433119743651,-0.3788058627294485,0.37405736147272556,1.506569815156959
514,2.310219727241127,-0.9288175418713693,0.7960882272641999,3.4886792119744503,-0.6954821557310763,0.5335238001358211,-0.3412179622181349,-0.9286791710575356,-0.25897096235975003,0.31250687896234286,1.1557041561079593
515,0.958827157154728,-0.17351377163243836,-0.4670622009074518,-0.6695666314736946,-0.6930943418940336,0.515704404394937,0.2580368876955361,-0.3196184898741931,-0.7184022124628403,-0.36309223242731964,1.0380319320916849
516,1.1154373578278711,-0.17282098259287845,-0.5964697383084215,0.6556664284035713,-0.6821549885811256,0.276671805498254,0.020459182423861588,-0.5008005826874541,-0.714419842114506,-0.4098808379257828,0.9628846430065162
517,2.1003006991153335,0.31520819048276555,-0.32140419254907504,-0.5837676186890486,-0.6662869068707351,-2.0287285220565354,-1.991229592967065,-0.5131862768586252,-0.8256027587803142,-0.20758477706788894,-0.6811040735211337
518,0.31565042406017224,-0.7455726618033077,-0.2427882821251597,-0.4994343010034234,-0.7262588735123836,0.04787073600821445,-0.09284821057253755,0.7278966941592446,-0.5640129044628207,-0.432825873399088,-1.3368922740449118
519,0.5386089115860405,-0.5585095257658917,-0.37434096708551956,-0.34870365586461477,-0.7233480900351293,-0.43811500834486294,-0.49064600402288705,1.6118652868611332,-0.5378145494213737,-0.4375685989312979,-1.452444223680442
520,0.5146890247704496,0.49072571743759374,-0.1664126172983161,-0.05821882400414311,-0.7070000245668084,-1.819844562632778,-1.8775252737770365,0.8474256976896165,-0.6304139746406299,-0.5058064192960908,-0.18371475404795148
521,-0.5641463715627564,-0.9905380140735203,0.7285093959709457,-0.5598668723919461,-0.7638981894724965,-0.4944414149202833,1.1329011848471444,0.23550681558861128,1.2227834078744666,-0.6123514273679219,0.058773175482102424
522,-0.5353379809130255,-1.0040953115054991,0.9135590410131076,-0.5577603789207366,-0.758702198753301,-0.39476211582725673,1.0469801453908851,0.723249435503514,1.4824377410956595,-0.6106732473089349,-0.734209047819031
523,-0.5299005803370546,-1.0169521386067804,0.6612052861136409,-0.793683612561445,-0.7572850365096014,-0.4600682392953895,0.8801766281986004,0.9519095675162847,1.4179804239102245,-0.5917081443915161,-0.509923359172804
524,-0.6530787778503689,-0.1996065228071903,0.8046961205020196,1.7199243983850485,-0.753928687154639,-1.2299859113102642,-0.2175988018435351,1.1572433104216022,1.8841887020265353,-0.5856039171916313,0.2508621560199353
525,-0.628229066411184,-0.2884204383786847,1.3395468414612752,-0.5898668369172223,-0.7524813914147486,-0.7316533597964425,1.2803838425163825,2.1020671476495947,2.1908360259304818,-0.5821719098467367,-1.800327135950529
526,-0.6243303935460147,1.0035181354134832,1.1548890678942034,1.2987930725990304,-0.7554299060289332,-1.5144387951836575,-1.206388526332423,2.701146827222811,2.195737775608721,-0.532830885031617,-0.08793019180190825
527,-0.0668891252036858,-0.730537220129811,-0.6588161930196944,-0.49001254594562876,-0.5732709340245368,0.02216134269676752,-0.026112155630550422,0.11648557338518122,1.2832095946501636,-0.6131330340010226,-0.3493938746256895
528,0.02568901871379894,-0.795685700467129,0.9572114769232493,-0.4000461592264676,-0.5470247420056278,-0.38757752201062395,-0.4478894860655204,0.0003900201944793358,1.4070586432952916,-0.6129827094880377,-0.03986968245810425
529,0.5751609396516326,0.12187574020485466,-2.5990132587872887,0.4316645805998849,-0.7351557139861844,-1.1891720061095863,-1.1612402609982908,-0.5454210485203285,-0.7013469471804401,-0.1554564194902961,0.5319970557991602
530,1.4221525714238255,-0.11543875034624666,-2.0022472408125105,0.33101052098979084,-0.7259622179854927,-0.9784572712155417,-1.0551717842434774,-0.5166775777741801,-0.7037658197369248,-0.21925067551544147,-0.4264229631536139
531,0.3699252445523127,-0.07003323134585976,-1.5482750654312039,0.8750078143332297,-0.7095498598223463,-0.9294447642048385,-1.0168419475337602,-0.6431980953873676,-0.7111207635309461,-0.28165185969877343,0.08755480363455821
532,0.7001234741548146,-1.1073016578687336,-2.1837547453433137,0.884463593898263,-0.2368573410716236,-0.1372136404886808,-0.6291414440612436,0.1645151805275545,0.5908281387650672,-0.3271495038393858,0.08994299553830325
533,0.3025709190841879,-1.1073016578687336,-1.5931921402424476,-0.24967261454985443,-0.18306047309432846,0.3866673806504108,-0.2679290771058823,0.9444600257741095,0.8545043300938241,-0.37689367857103084,-1.621927027914833
534,0.8155183595894283,-0.9907869457434367,-1.2474386521621585,0.6312361225842904,-0.18913881755759573,-0.4294045171179896,-0.8015733735561439,1.253441200788684,0.7902589258680413,-0.41212085858412434,-0.8267109529032148
535,0.6737102372354145,-0.7763678713622544,-1.1463940137129656,3.6602956675474103,-0.2084493618290962,-0.8889552640422591,-1.0374652809935476,3.7547085767128747,0.7346063127690556,-0.43053471763698886,-2.9871877555639146
536,1.0148751729316583,-0.8073122666585218,-0.3101659285099869,-0.2296180119964682,-0.20238923583697227,-1.170783872787339,-1.2520153318159144,1.887052708425858,0.7222820011220049,-0.4495814402297996,0.23701854569025593
537,0.8943545884462868,-0.7408605343535594,-0.08957612218456755,0.5186386721325916,-0.20082803707683947,-0.8586570287971586,-0.9883188702852403,2.6150064179764505,0.7765080699393854,-0.47038403803010204,-0.15972915184382327
538,0.11058547793342793,-0.5592222641762242,0.32803246608445796,-1.1286745119297483,-0.08619741664314658,-1.902480948233321,-2.0019165526926943,0.7167742454561201,0.7101220201805774,-0.48596416987989305,2.0127834810588845
539,3.2556401567067277,-1.023585750649226,-1.3290095009256186,2.293911623692694,-0.783849361198229,1.666629448237375,0.03401929805247996,-0.9299360857255354,-0.9714469867149165,-0.6109794073628066,1.1552028781099224
540,0.3766193991550238,-0.5679070821685233,-0.11307779779875003,0.6201349365234635,-0.476992999175924,-0.04974546270854988,-0.3182068681028115,-0.327375956617535,-0.5647939699726506,0.18204765692934066,0.9340054429016439
541,0.16905313021712384,-0.43525771813170394,0.40124920363728156,0.3427416295320185,-0.44172182787383735,-0.20329240005547858,-0.33500361368162407,-0.38978740433591164,-0.5743423576931511,0.04488483650313733,-0.7296413443947557
542,-0.11402137167353527,-0.43044910367086425,0.6040066143814932,0.9641903779936055,-0.40520798190104834,-0.06276588716568905,-0.16139303760988874,-0.3690904958585333,-0.5273585729972557,-0.03456144025243985,-0.0031421345096047312
543,0.6046895105785757,2.460092942708142,0.355096721378572,-1.4264249059172711,-0.35615085497759746,0.006663422224079115,1.5743809475243842,0.8686548826469374,-0.6806688555636164,-0.4154678494887765,-1.7482811459058036
544,0.17071016687178064,4.539626692055826,0.28172900329155365,1.3118543825104758,-0.4277825710637851,-2.023103562770204,-2.9239888648315584,1.7919865624403122,-0.7426408606033409,-0.5669524964560125,-1.731152337573244
545,0.17187498803379855,0.5282370331074225,0.3645164142783107,0.2312145728977227,-0.4588469276158555,0.33527889210138156,0.5961782715061854,-0.6637089367112343,0.31375958398396536,-0.10265330829981295,-0.3209211727569416
546,-0.03652769211155868,0.7827351255741231,0.8016891590099382,0.7472719321267381,-0.4124600087199385,0.09707839717753339,0.41289737035453405,-0.7052274041215109,0.583733909337671,-0.27128190366809535,0.6683674371238499
547,-0.2392456036542994,0.616983485817256,0.6823506427352515,1.3937209383607159,-0.3390124493337741,-0.021485764368309082,0.23871404987833256,-0.8079946114389837,0.8042837760421273,-0.31860301577600264,1.4996910292601437
548,-0.24850539923405698,0.29020922127714,0.9362869742158996,1.9263185233563718,-0.29206096486049576,0.06027855324254501,0.1505317035212741,-0.8712789152200073,0.9742770899676416,-0.376884792083834,1.3821768213574168
549,-1.000356012771385,-0.6138078658407933,-0.4271885221682268,-1.2217039305991702,0.08170725464521734,-0.06744651238637651,-0.5471309865419693,0.25489203725171977,-0.6204965878647484,-0.620025668031912,1.5442482316451385
550,-0.7776964092794284,-0.9330695197771337,-0.26015509361432937,-1.2673416579236707,0.22674830486671751,0.8016501783701551,-0.21278704470978835,0.032433396942243745,-0.5734966459158691,-0.5075435695223247,0.548368252397735
551,-0.9362530884643419,-0.2516691221290585,0.27161610238694694,-0.4660263036435866,0.4570850663461218,0.7975285591851891,0.5214620090486636,0.29196408460802464,-0.5454043217368889,-0.33291063314631536,-0.6348342892547416
552,-1.0513555574054472,-0.018596077512254824,0.316298220897386,0.47598798124737973,0.6094580678194178,0.16922792321884997,0.13037009293811422,0.1960758750868035,-0.6334471319549161,-0.4941800733042842,-0.8990719477594278
553,-0.9335300274290279,-0.6056864474985296,0.5252721007237133,-0.6224211717154572,0.41044198518749775,-0.4850064590288441,-0.7501640483354959,-0.06466382716370786,-0.6893239835946656,-0.45874279558632347,0.6330335208227356
554,-1.076477884813297,-0.633304351858563,0.25673926176292083,-0.3444146691534914,0.13707699652425487,-0.0807399845304253,-0.505824365962587,-0.06400825250113354,-0.7384460296188161,-0.29698526170663897,-0.41081300611817484
555,-1.1607940582497303,-0.33240381597861807,0.47163115798671557,-0.4637975662056788,0.09824291459294919,-0.558496359032381,-0.7322839360795091,-0.00268328975522218,-0.7494967002076197,-0.12150211188728627,-0.649296288948926
556,-1.0207772650603884,-0.25721756837112897,0.5139488421584445,-0.36989382317246317,0.14234435278353266,-0.9645223482478931,-1.0166079503563474,-0.5420689284595964,-0.8063227701257409,-0.1547177324557136,0.901911848035839
557,-0.7117004520415349,-0.18855150744901375,0.19974345296782653,-0.15640344613044527,-0.06521891958145601,0.09514256369561377,-0.011980958649837467,-0.6387927163543242,-0.805291391129863,-0.21233166127013506,0.05934054268770245
558,-1.2363789625654718,0.20254857379279168,0.8863111823341662,-0.23730280811654367,-0.11014961599716454,-0.7072823516620668,-0.755077083005749,-0.6467624279065195,-0.8381884097481717,-0.5340022797899462,-1.0762233134767376
559,-1.1659261722834409,0.2647797295213725,1.0962926891034963,-0.8942573780693086,-0.04446883370333152,-0.0005971064503466854,-0.10069483046355461,-0.6457368830504567,-0.8225163577449289,-0.5233796221636178,0.33379713903229913
560,-0.6203700585635755,2.098800094890964,0.31711383847047797,-0.5373369051436825,0.7723592155016186,0.7970501521759907,3.1513510326372396,-0.30136668636118713,0.1275630700342558,0.10659848244623464,-0.5981453844462972
561,-0.86145614280571,2.9764630821875455,0.5295123279527963,-0.6228360391429061,0.8319833028797169,0.7316003206173373,3.5445440938064072,-0.28588617211015477,0.12921758539386716,0.0339291543839226,-0.4623893716553115
562,-1.0617423293513404,3.799159539512152,0.7219831057735011,-0.04139202598494386,1.0748272420967633,0.33397991257826143,3.305645398617616,-0.33097767995002825,0.35387136864216934,-0.17564280096347692,-0.09353009206531339
563,-0.9372073340733431,1.9908976354757888,0.7219831057735011,-0.7019817309667862,1.1505995198064298,0.37532755845484683,1.874150672530433,-0.3366961033641193,0.3907479721287135,-0.17564280096347692,-0.14709308230284052
564,-1.040238655995231,2.8371331278916414,0.7247340832066451,3.603361602809942,1.1377637787736448,0.4138553384818377,2.8013267041808145,-0.4113168239794623,0.3898673521045962,-0.18302923423209985,-0.07989949807895445
565,-1.2801337509601614,4.3253968609707645,1.0796294767231098,1.0507065676331986,1.0470854792194535,0.22586509356968065,3.658303274439918,-0.4626281393830683,0.30499636926274554,0.0017581009211623095,-0.3737005947681314
566,-1.1215438885638203,3.9962644736890693,1.4448344605932042,0.7286548295230811,1.1125063528704227,0.2813606946631163,3.5684202473256814,-0.40577138914622,0.3366852068062502,-0.12786145528064166,0.35324939359797486
567,-1.0965181417047543,3.1973893709393852,1.4448344605932042,-0.40822920634629795,1.1992511188823087,0.09771888900788185,2.7664606266973824,-0.3387600014296173,0.3589429582723845,-0.12786145528064166,-0.7724804626546529
568,0.276812157426261,0.27039899250456856,0.24522294399356323,1.1168476266808962,-0.07981867443409589,-1.4003553877925783,-1.3715559246437032,-0.8768434533006462,-0.7681532939025627,-0.6233662686935086,0.2752476762838127
569,-0.662393908820764,-0.21453754588693733,0.6593676254184317,-1.1844999074827343,0.5959465653917324,-1.2701815790616775,-1.2464877108809056,0.6713303034561465,-0.4920334328998205,1.4040695749603476,-0.6498885824009029
570,-0.6378879888678051,-0.4473640287039546,1.2650004002699535,-1.262410290756795,0.743529783397459,-0.1970257823313552,-0.3597329528365451,4.506266665746898,-0.38813254515424384,1.2452770498055297,-3.37568721190199
571,-0.5554581892734438,-0.21928541116740918,1.561977395835226,-1.1172644661822262,0.8958569778375144,-1.8125740594653406,-1.782313953981698,1.6378870854170615,-0.4146139234743564,0.8313406291902242,1.5502717397322265
572,-0.5934954261941741,-0.6275187561249035,0.13702642872727985,-0.16950424389152122,-0.7581951204022752,-0.3599789745612332,2.065200711690422,0.8499958758500783,1.637425696025357,-0.28422585563084235,1.3787113374048656
573,-0.6485983754087131,-0.27546134586986054,0.053758384400473334,0.6436403426964812,-0.7410907255386552,-0.8820938373314594,0.7958553974674755,0.005347179795035199,1.6644136627937702,-0.3115186658576644,1.9128924138471548
574,-0.5775371041680255,-0.5219328271354972,0.06723134813374552,-0.7430173565518031,-0.733915024135102,-0.22617065583516777,1.9924697828633269,0.5582819855925375,1.7607606290955116,-0.2987165207561045,-0.4011650542315846
575,1.3423269945293712,1.0126778696381584,-0.3201610219343176,-0.35617134873756967,0.3965618425546597,0.2596877583457748,0.8269905445695828,-0.24621845374721657,1.0285387186813368,3.2815090488749497,0.8712571374370877
576,1.2778414578834199,1.1552090331266907,-0.24107749721089208,-0.051063012985915035,0.4577386405415627,0.1716436549713345,0.7521116214030855,-0.4790301220494311,1.1063285592203342,2.7292506605000417,0.8482742096920618
577,0.7867489090721607,0.7055081149209733,0.6274758962440847,-0.8496810046502672,0.5200333901668049,0.43416852723948934,0.7362971118431954,-0.13688042174913398,1.3467798950902659,2.4951427376812902,-1.707972689872424
578,1.6792009631875087,0.29058878952392203,0.7411499636727876,-0.6785416854613402,0.5986833582047897,0.9445680506003928,0.9281263822949702,-0.3089790808597968,1.5470992292659849,2.5470657723687253,0.6963652067015704
579,2.1253151538369246,0.10506693405786592,0.8103494135651038,0.34936423357101326,0.7106855501198981,0.6210243416095214,0.5193124079402353,-0.4519876430831261,1.5236415021626624,2.30446116274543,0.44962636399800676
580,2.2326604306751343,0.04010489432187131,0.8778362463601177,-0.421871217116653,0.7760236125383975,0.03922034586877203,-0.07242440923218894,-0.47157233629867074,1.405972938082289,2.0206330055419337,-0.45145671373662827
581,1.436352406613227,-0.5957084207888957,0.3816806821067518,-0.8731195629374058,0.46305926222773325,1.4812528246233225,0.573822626067778,0.4614371949046135,0.31864003426550774,-0.22976682041786706,0.5925000658113926
582,2.643365091030572,-0.7384358716382448,0.23062415344397091,0.2598322012462567,0.6272325305986777,-0.4442986106721661,-0.8474342699702513,-0.418612421773844,0.07094329542419327,-0.3479798995998646,1.0983164492537438
583,1.3510264664354836,-0.6960215383605503,1.0137055563778925,-1.0818253609607216,1.4238765869560475,-1.0841818711631366,-1.23698577193224,0.0374456043623436,0.2542301751620568,-0.31723611094320553,-0.7246219846424491
584,1.3792804355347663,-0.7215718070315607,1.1252793985480332,-1.0541525161655416,1.8356554404110392,0.04145901377620548,-0.537402357744172,0.7132852942102494,0.5514688343322016,-0.33145550703551585,-1.10561191879788
585,1.0559162336964538,-0.6773995224180283,1.5316256204619416,-0.5463825650258992,2.3234135996568717,-0.4484779575188439,-0.853204026282121,0.3444261725574222,0.6584322584302836,-0.464605543333316,0.6179387479919022
586,0.986015047526002,-0.7381142012919092,1.3510540165946385,-0.7323744488572326,2.5869603469913134,-0.6757593428258546,-0.9903594463359171,0.423666311953593,0.723790997671665,-0.42620601353510507,-0.3809866879204646
587,0.13450812864440043,-0.434951525572309,-0.4764214786836086,-0.9122442982458235,-0.7426102255100875,-1.2079043290261824,-1.2529944976525542,0.9426778060355817,-0.3486632445899626,-0.22428111132156275,-0.6101296089647839
588,-0.3213887009234623,-0.3639389717959664,1.1584911086656056,-0.2958986917860978,1.725267042740086,-0.9679950306492017,-0.9597471771865257,0.7462502622184799,2.042845563638123,1.1770405243934807,-0.29987313898124296
589,-0.27114244857720843,-0.4780978119199053,1.154206342998451,-0.9489657089373357,1.6737915516530628,-0.7544513436642484,-0.8171275678695277,1.3410980936286083,2.196931640424907,1.0978862375494542,-1.095360400389534
590,-0.3159998463389895,-0.058491565818523605,1.005870868752909,-0.2471340135715678,1.8723085448577703,-0.6316364908514989,-0.37588239819125047,0.4683544973577741,2.2774748708785184,0.6931122301441898,0.08489237904742507
591,-0.4543179379399066,-0.13948988633066012,0.7914175735065242,-0.23840697321817864,1.9679692339705144,-0.7393363502937732,-0.5852828844637081,0.5950333098567753,2.156826205458179,0.9045173393811932,-0.34644134625065065
592,-0.46646678142424847,-0.2467566783771488,1.142839076700606,-0.6322071675266588,1.814280470081935,-0.7195463651351777,-0.5824157342923599,0.3982426163298857,1.6944890483684925,0.972439614663096,-0.1593237165027028
593,-0.48063705738741525,-0.5108294492392926,1.0770099180561776,-0.8486544878812766,1.686820894995958,-0.16303684181719236,-0.15874430676646195,0.37369507905208893,1.4797179584973255,1.8408220807417983,-0.567499504747936
594,-0.2484340590907154,-0.27430397084445757,1.1893869534414918,1.174129480893015,0.3344952832140208,-0.045787074771666436,0.1408946370542955,-0.3020948440551605,0.7524594077347456,-0.441483988132669,-0.5623615166626471
595,1.8057070220753006,-0.8048308820010004,0.7533124668685256,1.3304570491618408,0.27597866626359613,-1.0353935242291683,-1.2148582368959098,-0.47050327991726415,0.5981594975509023,-0.4733886996083766,0.6816199605816949
596,-0.069989848598821,-0.5875680224513904,1.0466250774761297,0.6071869584734283,0.37058191680395935,-0.5077034450584721,-0.6802027771648623,-0.4855404512824977,0.6648124028467449,-0.4841621748200867,-0.3889288057703707
597,-0.002166852869010663,-0.3565470132416761,1.1585121260655378,-0.03288204704832637,0.48169967833842203,-0.3704128237268613,-0.4458024813471505,-0.4626294161533598,0.8544135748775715,-0.4836316460582009,-0.20117686903207638
598,1.233060773348679,-1.090707494782171,-0.9981925301141098,1.210490539559653,-0.2625899251980433,2.7164740016032147,0.8198705734629296,-0.9058631109867183,0.7122238611036278,-0.5916527250252878,0.3360422453187997
599,1.5676234185291698,-1.093337401001407,-0.34669697971071395,1.280701836495295,-0.2524071506871639,2.571477683916598,0.7101885811799735,-0.9334195778191255,0.7798910523858924,-0.588224635811527,-0.0259374007129525
600,1.9694772604822701,-1.0914233771546173,-0.21512433632418843,1.1558082338915538,-0.16995576511201577,2.5105076479321515,0.6348430053175783,-0.9159135653644503,1.161339088824039,-0.5820330788975696,-0.07507736573952571
601,1.4992317726614042,-0.7891069809978509,-0.15231572608553867,1.8749703661746449,0.24088513664872915,2.0622382471654706,0.6898009240815485,-0.945378928022323,1.2269697184912944,-0.5886944905066369,0.6745344955988685
602,2.354586962238165,-0.7662963567956305,0.04522424643101776,3.7002264565042946,0.6156813346308717,1.155121412165946,0.07654157870674819,-0.9945902786133204,1.5367437834770001,-0.5940166071302868,0.6465426384734178
603,-1.256621591558892,1.0229158842573032,-2.745573803433174,2.3714218758484438,-0.5266551072846869,0.7893888837422406,1.6568729668321036,-0.482729338864348,-0.3150758614754563,-0.5923367685414336,-1.6039492631097778
604,-1.3592838618809158,1.2110491762341693,-1.7396752810958542,-0.4812797255343471,-0.5085375828267314,1.0026010319728422,1.967043852498797,-0.7271706627790152,-0.31590308785849314,-0.5836387039708054,1.1709809062037313
605,-0.7014030395550731,-0.4053106756941709,-1.3140180693475023,-0.628196676075849,-0.4146382538478979,-0.5563465264198061,-0.7796296895964325,-0.07753870559749122,0.008213433340402724,-0.59285703285481,-1.322336819411385
606,-0.6650353744569892,-0.3691298655451561,-0.9962867934914289,-0.49831743516201726,-0.2938692396278809,-0.6659442219249025,-0.7822262537544544,-0.25662543855693365,0.008201008692329642,-0.6035996348796493,0.32280521489119346
607,-0.7542977900755138,-0.466533467249175,-0.8743204941379038,-0.4207454466396641,-0.16269267057190612,-0.8362872808897907,-0.9495230073709459,-0.09605736214160392,0.19696530343162774,-0.6067375501126456,-0.5815745626799007
608,-0.26430100685408275,-0.6571843656395598,-0.765921451662153,0.9486599876502773,-0.6436473002492664,-0.5773067692591413,-0.782961534253654,-0.1769131620803225,-0.49365801535298953,-0.3277118381582048,-0.5920957694901375
609,-0.45906813845549777,-0.6413212112570752,-0.9694177141303233,-0.2725516217014196,-0.6533530764299572,-0.48144119890079695,-0.6911349386779679,0.6650369377867967,-0.5163423658013229,-0.3274457547257815,-2.5929118393145267
610,0.04544758263071826,-0.30227862205814976,-1.1281240907514576,0.7776743778142813,-0.660720673300605,-0.11633212516967002,-0.14409705117250565,-0.21662219343312628,-0.48480553141993793,-0.4477283242336125,1.0845284925388425
611,0.10479254795241141,-0.08410120999475672,-1.200928021685563,0.77754656817023,-0.6116722521149955,-0.5649099788599156,-0.32823677734946133,0.30668149100200903,-0.4037795593025373,-0.4076928754302977,-1.0948438973186
612,0.07395752567143267,-0.18883063823384724,-1.0121974971639742,0.13946786037329595,-0.6311377789744481,-0.39699526493186393,-0.15428767592936968,0.21860417568188723,-0.4068721801393493,-0.3814193713311278,0.44779361479372504
613,-0.2589792346691966,-0.267670912100139,-0.5239354015005778,0.6243005767393992,-0.6411405277869417,-0.3765859167257451,-0.17725079091044,-0.04731342447557334,-0.4522983212647266,-0.3904781328100627,0.39795477591489253
614,-0.13259645478032006,-0.11067197371341277,0.010605820666203986,-0.021250184744392175,-0.6368847636693604,-0.3836225072970278,-0.15567758822436947,-0.17323725352463745,-0.4457013396380804,-0.4393956241362322,-0.2804830040454219
615,-0.10671241344594858,0.2697753367297477,-0.13386106825802663,-0.9390032256541305,-0.616143611549806,0.14440073758065003,0.5818851635714335,1.112126002883743,-0.33084219007204846,-0.43640778475151026,-2.734326699884852
